1.09303e-67 -2.70287e-34 -1.9039e-34 1.744e-14
1.54549e-68 1.01031e-34 7.24406e-35 1.752e-14
2.13958e-69 -3.73026e-35 -2.73514e-35 1.76e-14
2.89886e-70 1.35959e-35 1.02487e-35 1.768e-14
3.84166e-71 -4.88771e-36 -3.81141e-36 1.776e-14
4.97649e-72 1.73121e-36 1.40692e-36 1.784e-14
6.29701e-73 -6.03231e-37 -5.15571e-37 1.792e-14
7.77801e-74 2.06355e-37 1.8761e-37 1.8e-14
9.37436e-75 -6.91029e-38 -6.7817e-38 1.808e-14
1.10261e-75 2.25596e-38 2.43654e-38 1.816e-14
1.2673e-76 -7.13552e-39 -8.70715e-39 1.824e-14
1.42827e-77 2.16503e-39 3.09764e-39 1.832e-14
1.58951e-78 -6.19218e-40 -1.09822e-39 1.84e-14
1.76847e-79 1.61095e-40 3.88452e-40 1.848e-14
2.00414e-80 -3.47258e-41 -1.37243e-40 1.856e-14
2.36678e-81 3.94611e-42 4.84893e-41 1.864e-14
2.96892e-82 1.65579e-42 -1.71508e-41 1.872e-14
3.97743e-83 -1.67869e-42 6.07917e-42 1.88e-14
5.62614e-84 9.77191e-43 -2.1613e-42 1.888e-14
8.22833e-85 -4.77384e-43 7.71322e-43 1.896e-14
1.21882e-85 2.13162e-43 -2.76484e-43 1.904e-14
1.80093e-86 -8.99562e-44 9.95849e-44 1.912e-14
2.62981e-87 3.64765e-44 -3.60455e-44 1.92e-14
3.77597e-88 -1.43452e-44 1.31078e-44 1.928e-14
5.31839e-89 5.50292e-45 -4.78559e-45 1.936e-14
7.3422e-90 -2.06679e-45 1.7523e-45 1.944e-14
9.93542e-91 7.61961e-46 -6.42617e-46 1.952e-14
1.31851e-91 -2.76253e-46 2.35658e-46 1.96e-14
1.71692e-92 9.86281e-47 -8.6265e-47 1.968e-14
2.19068e-93 -3.46802e-47 3.14319e-47 1.976e-14
2.68728e-94 1.19135e-47 -1.12604e-47 1.984e-14
2.65021e-95 -3.67186e-48 3.60826e-48 1.992e-14
